x_m,y_m,u_ms,v_ms,speed_ms,Cp,T_static_K,T_recovery_K,Mach_local,vorticity_1s
1.04678,0.46775,93.778,21.784,96.275,-0.0104,287.394,291.51,0.2833,-0.02
1.054,0.46775,93.76,21.81,96.264,-0.0101,287.395,291.51,0.2833,0.0
-0.527,0.47524,96.517,32.556,101.86,-0.1359,286.844,291.45,0.3,-0.05
-0.51978,0.47524,96.587,32.579,101.934,-0.1377,286.836,291.449,0.3002,-0.02
-0.51256,0.47524,96.659,32.602,102.009,-0.1394,286.828,291.449,0.3005,-0.03
-0.50534,0.47524,96.733,32.624,102.086,-0.1412,286.821,291.448,0.3007,-0.03
-0.49812,0.47524,96.807,32.646,102.164,-0.143,286.813,291.447,0.3009,-0.03
-0.4909,0.47524,96.884,32.667,102.243,-0.1448,286.805,291.446,0.3012,-0.03
-0.48368,0.47524,96.961,32.687,102.323,-0.1467,286.796,291.445,0.3014,-0.03
-0.47647,0.47524,97.04,32.707,102.404,-0.1486,286.788,291.444,0.3016,-0.03
-0.46925,0.47524,97.121,32.726,102.487,-0.1505,286.78,291.443,0.3019,-0.03
-0.46203,0.47524,97.203,32.745,102.57,-0.1524,286.771,291.442,0.3021,-0.03
-0.45481,0.47524,97.287,32.762,102.655,-0.1544,286.763,291.441,0.3024,-0.03
-0.44759,0.47524,97.372,32.779,102.741,-0.1564,286.754,291.441,0.3027,-0.03
-0.44037,0.47524,97.459,32.795,102.829,-0.1585,286.745,291.44,0.3029,-0.03
-0.43315,0.47524,97.547,32.81,102.917,-0.1605,286.736,291.439,0.3032,-0.03
-0.42593,0.47524,97.637,32.824,103.007,-0.1626,286.727,291.438,0.3035,-0.04
-0.41871,0.47524,97.729,32.837,103.098,-0.1648,286.717,291.437,0.3037,-0.04
-0.41149,0.47524,97.823,32.849,103.191,-0.1669,286.708,291.436,0.304,-0.04
-0.40427,0.47524,97.918,32.86,103.284,-0.1691,286.698,291.435,0.3043,-0.04
-0.39705,0.47524,98.015,32.869,103.379,-0.1713,286.688,291.433,0.3046,-0.04
-0.38984,0.47524,98.113,32.877,103.475,-0.1736,286.678,291.432,0.3049,-0.04
-0.38262,0.47524,98.213,32.884,103.572,-0.1759,286.668,291.431,0.3051,-0.04
-0.3754,0.47524,98.315,32.889,103.671,-0.1782,286.658,291.43,0.3054,-0.04
-0.36818,0.47524,98.419,32.893,103.77,-0.1805,286.648,291.429,0.3057,-0.05
-0.36096,0.47524,98.524,32.895,103.871,-0.1829,286.638,291.428,0.306,-0.05
-0.35374,0.47524,98.632,32.896,103.973,-0.1853,286.627,291.427,0.3064,-0.05
-0.34652,0.47524,98.74,32.895,104.076,-0.1877,286.616,291.426,0.3067,-0.05
-0.3393,0.47524,98.851,32.892,104.18,-0.1902,286.606,291.425,0.307,-0.05
-0.33208,0.47524,98.963,32.887,104.285,-0.1927,286.595,291.423,0.3073,-0.05
-0.32486,0.47524,99.078,32.88,104.391,-0.1952,286.584,291.422,0.3076,-0.05
-0.31764,0.47524,99.193,32.87,104.498,-0.1977,286.573,291.421,0.3079,-0.06
-0.31042,0.47524,99.311,32.859,104.606,-0.2003,286.561,291.42,0.3083,-0.06
-0.30321,0.47524,99.43,32.845,104.715,-0.2029,286.55,291.419,0.3086,-0.06
-0.29599,0.47524,99.551,32.829,104.824,-0.2055,286.539,291.417,0.3089,-0.06
-0.28877,0.47524,99.673,32.811,104.935,-0.2081,286.527,291.416,0.3092,-0.06
-0.28155,0.47524,99.797,32.79,105.046,-0.2108,286.515,291.415,0.3096,-0.06
-0.27433,0.47524,99.923,32.766,105.158,-0.2134,286.504,291.414,0.3099,-0.07
-0.26711,0.47524,100.05,32.739,105.27,-0.2161,286.492,291.412,0.3102,-0.07
-0.25989,0.47524,100.179,32.709,105.383,-0.2188,286.48,291.411,0.3106,-0.07
-0.25267,0.47524,100.309,32.677,105.497,-0.2215,286.468,291.41,0.3109,-0.07
-0.24545,0.47524,100.44,32.641,105.611,-0.2243,286.456,291.408,0.3113,-0.07
-0.23823,0.47524,100.573,32.602,105.725,-0.227,286.444,291.407,0.3116,-0.08
-0.23101,0.47524,100.706,32.56,105.839,-0.2298,286.432,291.406,0.312,-0.08
-0.22379,0.47524,100.841,32.514,105.953,-0.2325,286.42,291.405,0.3123,-0.08
-0.21658,0.47524,100.977,32.464,106.068,-0.2353,286.408,291.403,0.3126,-0.08
-0.20936,0.47524,101.114,32.411,106.182,-0.238,286.396,291.402,0.313,-0.08
-0.20214,0.47524,101.252,32.354,106.296,-0.2407,286.384,291.401,0.3133,-0.09
-0.19492,0.47524,101.391,32.293,106.409,-0.2435,286.372,291.399,0.3137,-0.09
-0.1877,0.47524,101.53,32.229,106.522,-0.2462,286.36,291.398,0.314,-0.09
-0.18048,0.47524,101.67,32.16,106.635,-0.2489,286.348,291.397,0.3143,-0.09
-0.17326,0.47524,101.81,32.086,106.746,-0.2516,286.336,291.395,0.3147,-0.1
-0.16604,0.47524,101.95,32.009,106.857,-0.2543,286.324,291.394,0.315,-0.1
-0.15882,0.47524,102.09,31.927,106.966,-0.257,286.313,291.393,0.3153,-0.1
-0.1516,0.47524,102.231,31.841,107.075,-0.2596,286.301,291.392,0.3157,-0.1
-0.14438,0.47524,102.371,31.75,107.182,-0.2622,286.29,291.39,0.316,-0.11
-0.13716,0.47524,102.511,31.654,107.287,-0.2648,286.279,291.389,0.3163,-0.11
-0.12995,0.47524,102.65,31.554,107.391,-0.2673,286.267,291.388,0.3166,-0.11
-0.12273,0.47524,102.789,31.449,107.492,-0.2698,286.257,291.387,0.3169,-0.11
-0.11551,0.47524,102.927,31.339,107.592,-0.2722,286.246,291.386,0.3172,-0.11
-0.10829,0.47524,103.063,31.224,107.689,-0.2746,286.235,291.385,0.3175,-0.12
-0.10107,0.47524,103.198,31.104,107.784,-0.2769,286.225,291.383,0.3178,-0.12
-0.09385,0.47524,103.332,30.979,107.876,-0.2792,286.215,291.382,0.3181,-0.12
-0.08663,0.47524,103.464,30.85,107.966,-0.2814,286.206,291.381,0.3183,-0.13
-0.07941,0.47524,103.594,30.715,108.052,-0.2835,286.197,291.38,0.3186,-0.13
-0.07219,0.47524,103.722,30.575,108.135,-0.2855,286.188,291.379,0.3189,-0.13
-0.06497,0.47524,103.848,30.43,108.215,-0.2875,286.179,291.378,0.3191,-0.13
-0.05775,0.47524,103.971,30.281,108.29,-0.2893,286.171,291.378,0.3193,-0.14
-0.05053,0.47524,104.091,30.126,108.363,-0.2911,286.163,291.377,0.3195,-0.14
-0.04332,0.47524,104.208,29.966,108.431,-0.2928,286.156,291.376,0.3197,-0.14
-0.0361,0.47524,104.321,29.802,108.495,-0.2944,286.149,291.375,0.3199,-0.14
-0.02888,0.47524,104.432,29.632,108.554,-0.2958,286.142,291.375,0.3201,-0.15
-0.02166,0.47524,104.538,29.459,108.609,-0.2972,286.136,291.374,0.3203,-0.15
-0.01444,0.47524,104.64,29.28,108.659,-0.2984,286.131,291.373,0.3204,-0.15
-0.00722,0.47524,104.738,29.097,108.705,-0.2995,286.126,291.373,0.3206,-0.15
0.0,0.47524,104.832,28.91,108.745,-0.3005,286.122,291.372,0.3207,-0.16
0.00722,0.47524,104.92,28.718,108.78,-0.3014,286.118,291.372,0.3208,-0.16
0.01444,0.47524,105.004,28.522,108.809,-0.3021,286.115,291.372,0.3209,-0.16
0.02166,0.47524,105.083,28.323,108.833,-0.3027,286.112,291.371,0.321,-0.16
0.02888,0.47524,105.156,28.119,108.851,-0.3031,286.11,291.371,0.321,-0.17
0.0361,0.47524,105.224,27.912,108.863,-0.3034,286.109,291.371,0.321,-0.17
0.04332,0.47524,105.286,27.702,108.869,-0.3036,286.108,291.371,0.3211,-0.17
0.05053,0.47524,105.341,27.489,108.869,-0.3036,286.108,291.371,0.3211,-0.17
0.05775,0.47524,105.391,27.272,108.863,-0.3034,286.109,291.371,0.321,-0.18
0.06497,0.47524,105.435,27.053,108.85,-0.3031,286.11,291.371,0.321,-0.18
0.07219,0.47524,105.471,26.832,108.831,-0.3027,286.112,291.371,0.321,-0.18
0.07941,0.47524,105.502,26.608,108.805,-0.302,286.115,291.372,0.3209,-0.18
0.08663,0.47524,105.525,26.383,108.773,-0.3012,286.119,291.372,0.3208,-0.19
0.09385,0.47524,105.542,26.156,108.735,-0.3003,286.123,291.372,0.3207,-0.19
0.10107,0.47524,105.552,25.927,108.689,-0.2992,286.128,291.373,0.3205,-0.19
0.10829,0.47524,105.554,25.698,108.637,-0.2979,286.133,291.374,0.3204,-0.19
0.11551,0.47524,105.549,25.467,108.578,-0.2964,286.14,291.374,0.3202,-0.2
0.12273,0.47524,105.538,25.237,108.513,-0.2948,286.147,291.375,0.32,-0.2
0.12995,0.47524,105.518,25.006,108.441,-0.293,286.155,291.376,0.3198,-0.2
0.13716,0.47524,105.492,24.775,108.362,-0.2911,286.163,291.377,0.3195,-0.2
0.14438,0.47524,105.458,24.545,108.277,-0.289,286.172,291.378,0.3193,-0.2
0.1516,0.47524,105.417,24.316,108.185,-0.2867,286.182,291.379,0.319,-0.21
0.15882,0.47524,105.369,24.087,108.087,-0.2843,286.193,291.38,0.3187,-0.21
0.16604,0.47524,105.313,23.861,107.982,-0.2818,286.204,291.381,0.3184,-0.21
0.17326,0.47524,105.25,23.636,107.871,-0.279,286.216,291.382,0.3181,-0.21
0.18048,0.47524,105.18,23.413,107.754,-0.2762,286.229,291.384,0.3177,-0.21
0.1877,0.47524,105.102,23.192,107.631,-0.2732,286.242,291.385,0.3173,-0.22
0.19492,0.47524,105.018,22.975,107.502,-0.27,286.256,291.387,0.317,-0.22
0.20214,0.47524,104.927,22.76,107.367,-0.2667,286.27,291.388,0.3165,-0.22
0.20936,0.47524,104.829,22.549,107.226,-0.2633,286.285,291.39,0.3161,-0.22
0.21658,0.47524,104.724,22.341,107.081,-0.2598,286.301,291.392,0.3157,-0.22
0.22379,0.47524,104.613,22.137,106.93,-0.2561,286.317,291.393,0.3152,-0.22
0.23101,0.47524,104.496,21.938,106.774,-0.2523,286.333,291.395,0.3148,-0.22
0.23823,0.47524,104.373,21.743,106.613,-0.2484,286.35,291.397,0.3143,-0.22
0.24545,0.47524,104.244,21.552,106.448,-0.2444,286.368,291.399,0.3138,-0.23
0.25267,0.47524,104.109,21.367,106.279,-0.2403,286.386,291.401,0.3133,-0.23
0.25989,0.47524,103.969,21.187,106.106,-0.2362,286.404,291.403,0.3128,-0.23
0.26711,0.47524,103.823,21.012,105.928,-0.2319,286.423,291.405,0.3122,-0.23
0.27433,0.47524,103.673,20.844,105.748,-0.2276,286.442,291.407,0.3117,-0.23
0.28155,0.47524,103.519,20.681,105.564,-0.2232,286.461,291.409,0.3111,-0.23
0.28877,0.47524,103.36,20.524,105.378,-0.2187,286.481,291.411,0.3106,-0.23
0.29599,0.47524,103.197,20.373,105.188,-0.2142,286.5,291.413,0.31,-0.23
0.30321,0.47524,103.03,20.229,104.997,-0.2096,286.52,291.415,0.3094,-0.23
0.31042,0.47524,102.86,20.091,104.804,-0.205,286.541,291.418,0.3088,-0.23
0.31764,0.47524,102.687,19.96,104.609,-0.2004,286.561,291.42,0.3083,-0.23
0.32486,0.47524,102.511,19.836,104.413,-0.1957,286.581,291.422,0.3077,-0.23
0.33208,0.47524,102.333,19.718,104.215,-0.191,286.602,291.424,0.3071,-0.23
0.3393,0.47524,102.153,19.607,104.017,-0.1864,286.622,291.426,0.3065,-0.23
0.34652,0.47524,101.971,19.503,103.819,-0.1817,286.643,291.429,0.3059,-0.23
0.35374,0.47524,101.787,19.406,103.621,-0.177,286.663,291.431,0.3053,-0.23
0.36096,0.47524,101.603,19.316,103.423,-0.1724,286.684,291.433,0.3047,-0.23
0.36818,0.47524,101.418,19.233,103.226,-0.1677,286.704,291.435,0.3041,-0.23
0.3754,0.47524,101.233,19.157,103.029,-0.1631,286.724,291.437,0.3035,-0.23
0.38262,0.47524,101.047,19.087,102.834,-0.1586,286.744,291.44,0.3029,-0.22
0.38984,0.47524,100.862,19.024,102.64,-0.1541,286.764,291.442,0.3024,-0.22
0.39705,0.47524,100.677,18.968,102.449,-0.1496,286.784,291.444,0.3018,-0.22
0.40427,0.47524,100.493,18.918,102.259,-0.1452,286.803,291.446,0.3012,-0.22
0.41149,0.47524,100.311,18.875,102.071,-0.1408,286.822,291.448,0.3006,-0.22
0.41871,0.47524,100.13,18.837,101.886,-0.1366,286.841,291.45,0.3001,-0.22
0.42593,0.47524,99.95,18.806,101.704,-0.1323,286.859,291.452,0.2995,-0.21
0.43315,0.47524,99.772,18.781,101.525,-0.1282,286.877,291.454,0.299,-0.21
0.44037,0.47524,99.597,18.761,101.348,-0.1242,286.895,291.456,0.2985,-0.21
0.44759,0.47524,99.424,18.746,101.176,-0.1202,286.913,291.458,0.298,-0.21
0.45481,0.47524,99.253,18.737,101.006,-0.1163,286.93,291.46,0.2975,-0.21
0.46203,0.47524,99.085,18.733,100.841,-0.1125,286.946,291.461,0.297,-0.2
0.46925,0.47524,98.921,18.733,100.679,-0.1088,286.963,291.463,0.2965,-0.2
0.47647,0.47524,98.759,18.738,100.521,-0.1052,286.978,291.465,0.296,-0.2
0.48368,0.47524,98.6,18.748,100.367,-0.1017,286.994,291.466,0.2955,-0.19
0.4909,0.47524,98.445,18.761,100.217,-0.0983,287.009,291.468,0.2951,-0.19
0.49812,0.47524,98.293,18.778,100.071,-0.0949,287.023,291.47,0.2946,-0.19
0.50534,0.47524,98.145,18.799,99.929,-0.0917,287.037,291.471,0.2942,-0.18
0.51256,0.47524,98.0,18.823,99.791,-0.0886,287.051,291.473,0.2938,-0.18
0.51978,0.47524,97.858,18.851,99.658,-0.0856,287.064,291.474,0.2934,-0.18
0.527,0.47524,97.721,18.881,99.528,-0.0827,287.077,291.475,0.293,-0.17
0.53422,0.47524,97.587,18.914,99.403,-0.0798,287.09,291.477,0.2926,-0.17
0.54144,0.47524,97.457,18.949,99.282,-0.0771,287.102,291.478,0.2923,-0.17
0.54866,0.47524,97.33,18.987,99.165,-0.0745,287.113,291.479,0.2919,-0.16
0.55588,0.47524,97.207,19.027,99.051,-0.0719,287.124,291.481,0.2916,-0.16
0.5631,0.47524,97.087,19.068,98.942,-0.0695,287.135,291.482,0.2913,-0.16
0.57032,0.47524,96.972,19.112,98.837,-0.0671,287.146,291.483,0.291,-0.15
0.57753,0.47524,96.859,19.156,98.736,-0.0648,287.155,291.484,0.2907,-0.15
0.58475,0.47524,96.751,19.202,98.638,-0.0626,287.165,291.485,0.2904,-0.14
0.59197,0.47524,96.645,19.25,98.544,-0.0605,287.174,291.486,0.2901,-0.14
0.59919,0.47524,96.543,19.298,98.453,-0.0585,287.183,291.487,0.2898,-0.14
0.60641,0.47524,96.445,19.347,98.366,-0.0565,287.192,291.488,0.2895,-0.13
0.61363,0.47524,96.349,19.396,98.282,-0.0547,287.2,291.489,0.2893,-0.13
0.62085,0.47524,96.257,19.447,98.201,-0.0529,287.208,291.49,0.2891,-0.13
0.62807,0.47524,96.167,19.497,98.124,-0.0512,287.215,291.49,0.2888,-0.12
0.63529,0.47524,96.081,19.549,98.05,-0.0495,287.223,291.491,0.2886,-0.12
0.64251,0.47524,95.998,19.6,97.978,-0.0479,287.23,291.492,0.2884,-0.12
0.64973,0.47524,95.917,19.651,97.909,-0.0464,287.236,291.493,0.2882,-0.11
0.65695,0.47524,95.839,19.703,97.843,-0.0449,287.243,291.493,0.288,-0.11
0.66416,0.47524,95.764,19.754,97.78,-0.0435,287.249,291.494,0.2878,-0.11
0.67138,0.47524,95.691,19.806,97.719,-0.0422,287.255,291.495,0.2876,-0.1
0.6786,0.47524,95.621,19.857,97.661,-0.0409,287.261,291.495,0.2874,-0.1
0.68582,0.47524,95.553,19.908,97.605,-0.0396,287.266,291.496,0.2873,-0.1
0.69304,0.47524,95.487,19.959,97.551,-0.0384,287.271,291.496,0.2871,-0.1
0.70026,0.47524,95.424,20.009,97.499,-0.0373,287.276,291.497,0.287,-0.09
0.70748,0.47524,95.362,20.059,97.449,-0.0362,287.281,291.497,0.2868,-0.09
0.7147,0.47524,95.303,20.109,97.401,-0.0351,287.286,291.498,0.2867,-0.09
0.72192,0.47524,95.245,20.158,97.355,-0.0341,287.29,291.498,0.2865,-0.08
0.72914,0.47524,95.19,20.207,97.311,-0.0331,287.294,291.499,0.2864,-0.08
0.73636,0.47524,95.136,20.255,97.268,-0.0322,287.299,291.499,0.2863,-0.08
0.74358,0.47524,95.084,20.302,97.227,-0.0313,287.303,291.5,0.2861,-0.08
0.75079,0.47524,95.034,20.35,97.188,-0.0304,287.306,291.5,0.286,-0.08
0.75801,0.47524,94.985,20.396,97.15,-0.0296,287.31,291.501,0.2859,-0.07
0.76523,0.47524,94.938,20.442,97.114,-0.0288,287.314,291.501,0.2858,-0.07
0.77245,0.47524,94.892,20.487,97.078,-0.028,287.317,291.501,0.2857,-0.07
0.77967,0.47524,94.847,20.532,97.044,-0.0272,287.32,291.502,0.2856,-0.07
0.78689,0.47524,94.804,20.576,97.012,-0.0265,287.323,291.502,0.2855,-0.06
0.79411,0.47524,94.762,20.62,96.98,-0.0258,287.327,291.502,0.2854,-0.06
0.80133,0.47524,94.722,20.663,96.949,-0.0251,287.329,291.503,0.2853,-0.06
0.80855,0.47524,94.682,20.705,96.92,-0.0245,287.332,291.503,0.2852,-0.06
0.81577,0.47524,94.644,20.747,96.891,-0.0239,287.335,291.503,0.2851,-0.06
0.82299,0.47524,94.607,20.788,96.864,-0.0233,287.338,291.504,0.2851,-0.06
0.83021,0.47524,94.571,20.828,96.837,-0.0227,287.34,291.504,0.285,-0.05
0.83742,0.47524,94.536,20.868,96.811,-0.0221,287.343,291.504,0.2849,-0.05
0.84464,0.47524,94.501,20.908,96.786,-0.0216,287.345,291.504,0.2848,-0.05
0.85186,0.47524,94.468,20.946,96.762,-0.021,287.348,291.505,0.2847,-0.05
0.85908,0.47524,94.435,20.984,96.739,-0.0205,287.35,291.505,0.2847,-0.05
0.8663,0.47524,94.404,21.022,96.716,-0.02,287.352,291.505,0.2846,-0.05
0.87352,0.47524,94.373,21.059,96.694,-0.0195,287.354,291.505,0.2845,-0.04
0.88074,0.47524,94.343,21.096,96.673,-0.0191,287.356,291.506,0.2845,-0.04
0.88796,0.47524,94.313,21.131,96.652,-0.0186,287.358,291.506,0.2844,-0.04
0.89518,0.47524,94.285,21.167,96.631,-0.0182,287.36,291.506,0.2844,-0.04
0.9024,0.47524,94.257,21.202,96.612,-0.0177,287.362,291.506,0.2843,-0.04
0.90962,0.47524,94.229,21.236,96.593,-0.0173,287.364,291.506,0.2842,-0.04
0.91684,0.47524,94.203,21.27,96.574,-0.0169,287.366,291.507,0.2842,-0.04
0.92405,0.47524,94.177,21.303,96.556,-0.0165,287.367,291.507,0.2841,-0.04
0.93127,0.47524,94.151,21.336,96.538,-0.0161,287.369,291.507,0.2841,-0.04
0.93849,0.47524,94.126,21.368,96.521,-0.0157,287.371,291.507,0.284,-0.03
0.94571,0.47524,94.102,21.4,96.504,-0.0154,287.372,291.507,0.284,-0.03
0.95293,0.47524,94.078,21.432,96.488,-0.015,287.374,291.508,0.2839,-0.03
0.96015,0.47524,94.054,21.463,96.472,-0.0147,287.375,291.508,0.2839,-0.03
0.96737,0.47524,94.031,21.493,96.456,-0.0143,287.377,291.508,0.2838,-0.03
0.97459,0.47524,94.009,21.523,96.441,-0.014,287.378,291.508,0.2838,-0.03
0.98181,0.47524,93.987,21.553,96.426,-0.0137,287.38,291.508,0.2837,-0.03
0.98903,0.47524,93.965,21.582,96.412,-0.0133,287.381,291.508,0.2837,-0.03
0.99625,0.47524,93.944,21.611,96.397,-0.013,287.383,291.508,0.2837,-0.03
1.00347,0.47524,93.923,21.64,96.384,-0.0127,287.384,291.509,0.2836,-0.03
1.01068,0.47524,93.902,21.668,96.37,-0.0124,287.385,291.509,0.2836,-0.03
1.0179,0.47524,93.882,21.696,96.357,-0.0121,287.386,291.509,0.2835,-0.03
1.02512,0.47524,93.863,21.723,96.344,-0.0119,287.388,291.509,0.2835,-0.02
1.03234,0.47524,93.843,21.75,96.331,-0.0116,287.389,291.509,0.2835,-0.02
1.03956,0.47524,93.824,21.777,96.318,-0.0113,287.39,291.509,0.2834,-0.02
1.04678,0.47524,93.806,21.803,96.306,-0.011,287.391,291.509,0.2834,-0.02
1.054,0.47524,93.787,21.829,96.294,-0.0108,287.392,291.51,0.2833,0.0
-0.527,0.48272,96.541,32.484,101.859,-0.1359,286.844,291.45,0.3,-0.05
-0.51978,0.48272,96.611,32.506,101.932,-0.1376,286.836,291.449,0.3002,-0.02
-0.51256,0.48272,96.682,32.527,102.007,-0.1394,286.829,291.449,0.3005,-0.02
-0.50534,0.48272,96.755,32.548,102.083,-0.1411,286.821,291.448,0.3007,-0.03
-0.49812,0.48272,96.829,32.568,102.159,-0.1429,286.813,291.447,0.3009,-0.03
-0.4909,0.48272,96.905,32.587,102.237,-0.1447,286.805,291.446,0.3011,-0.03
-0.48368,0.48272,96.981,32.606,102.316,-0.1465,286.797,291.445,0.3014,-0.03
-0.47647,0.48272,97.06,32.625,102.396,-0.1484,286.789,291.444,0.3016,-0.03
-0.46925,0.48272,97.14,32.642,102.478,-0.1503,286.781,291.443,0.3019,-0.03
-0.46203,0.48272,97.221,32.659,102.56,-0.1522,286.772,291.443,0.3021,-0.03
-0.45481,0.48272,97.304,32.675,102.644,-0.1541,286.764,291.442,0.3024,-0.03
-0.44759,0.48272,97.388,32.69,102.729,-0.1561,286.755,291.441,0.3026,-0.03
-0.44037,0.48272,97.474,32.705,102.815,-0.1581,286.746,291.44,0.3029,-0.03
-0.43315,0.48272,97.562,32.718,102.902,-0.1602,286.737,291.439,0.3031,-0.03
-0.42593,0.48272,97.651,32.73,102.99,-0.1622,286.728,291.438,0.3034,-0.03
-0.41871,0.48272,97.741,32.742,103.08,-0.1643,286.719,291.437,0.3037,-0.04
-0.41149,0.48272,97.834,32.752,103.17,-0.1664,286.71,291.436,0.3039,-0.04
-0.40427,0.48272,97.928,32.761,103.262,-0.1686,286.7,291.435,0.3042,-0.04
-0.39705,0.48272,98.023,32.769,103.355,-0.1708,286.691,291.434,0.3045,-0.04
-0.38984,0.48272,98.12,32.775,103.449,-0.173,286.681,291.433,0.3048,-0.04
-0.38262,0.48272,98.219,32.78,103.545,-0.1752,286.671,291.432,0.3051,-0.04
-0.3754,0.48272,98.319,32.784,103.641,-0.1775,286.661,291.431,0.3054,-0.04
-0.36818,0.48272,98.421,32.786,103.739,-0.1798,286.651,291.429,0.3056,-0.04
-0.36096,0.48272,98.525,32.786,103.837,-0.1821,286.641,291.428,0.3059,-0.05
-0.35374,0.48272,98.631,32.785,103.937,-0.1845,286.631,291.427,0.3062,-0.05
-0.34652,0.48272,98.738,32.782,104.037,-0.1868,286.62,291.426,0.3065,-0.05
-0.3393,0.48272,98.846,32.777,104.139,-0.1892,286.61,291.425,0.3068,-0.05
-0.33208,0.48272,98.957,32.77,104.242,-0.1917,286.599,291.424,0.3072,-0.05
-0.32486,0.48272,99.069,32.761,104.345,-0.1941,286.588,291.423,0.3075,-0.05
-0.31764,0.48272,99.182,32.751,104.45,-0.1966,286.578,291.422,0.3078,-0.05
-0.31042,0.48272,99.297,32.738,104.555,-0.1991,286.567,291.42,0.3081,-0.06
-0.30321,0.48272,99.414,32.722,104.661,-0.2016,286.556,291.419,0.3084,-0.06
-0.29599,0.48272,99.533,32.705,104.768,-0.2042,286.544,291.418,0.3087,-0.06
-0.28877,0.48272,99.652,32.684,104.875,-0.2067,286.533,291.417,0.3091,-0.06
-0.28155,0.48272,99.774,32.662,104.984,-0.2093,286.522,291.416,0.3094,-0.06
-0.27433,0.48272,99.896,32.636,105.092,-0.2119,286.511,291.414,0.3097,-0.06
-0.26711,0.48272,100.021,32.608,105.202,-0.2145,286.499,291.413,0.31,-0.07
-0.25989,0.48272,100.146,32.577,105.311,-0.2171,286.488,291.412,0.3104,-0.07
-0.25267,0.48272,100.273,32.543,105.422,-0.2197,286.476,291.411,0.3107,-0.07
-0.24545,0.48272,100.401,32.506,105.532,-0.2224,286.464,291.409,0.311,-0.07
-0.23823,0.48272,100.53,32.466,105.643,-0.225,286.453,291.408,0.3114,-0.07
-0.23101,0.48272,100.661,32.422,105.753,-0.2277,286.441,291.407,0.3117,-0.07
-0.22379,0.48272,100.792,32.375,105.864,-0.2304,286.43,291.406,0.312,-0.08
-0.21658,0.48272,100.924,32.325,105.974,-0.233,286.418,291.404,0.3124,-0.08
-0.20936,0.48272,101.057,32.271,106.085,-0.2357,286.406,291.403,0.3127,-0.08
-0.20214,0.48272,101.191,32.213,106.195,-0.2383,286.395,291.402,0.313,-0.08
-0.19492,0.48272,101.326,32.152,106.304,-0.241,286.383,291.4,0.3134,-0.09
-0.1877,0.48272,101.461,32.086,106.413,-0.2436,286.371,291.399,0.3137,-0.09
-0.18048,0.48272,101.596,32.017,106.522,-0.2462,286.36,291.398,0.314,-0.09
-0.17326,0.48272,101.732,31.943,106.629,-0.2488,286.349,291.397,0.3143,-0.09
-0.16604,0.48272,101.868,31.866,106.736,-0.2514,286.337,291.396,0.3147,-0.09
-0.15882,0.48272,102.004,31.784,106.841,-0.2539,286.326,291.394,0.315,-0.1
-0.1516,0.48272,102.14,31.698,106.945,-0.2565,286.315,291.393,0.3153,-0.1
-0.14438,0.48272,102.275,31.607,107.048,-0.259,286.304,291.392,0.3156,-0.1
-0.13716,0.48272,102.41,31.512,107.149,-0.2614,286.293,291.391,0.3159,-0.1
-0.12995,0.48272,102.545,31.412,107.248,-0.2638,286.283,291.39,0.3162,-0.11
-0.12273,0.48272,102.679,31.308,107.346,-0.2662,286.272,291.389,0.3165,-0.11
-0.11551,0.48272,102.811,31.199,107.441,-0.2685,286.262,291.387,0.3168,-0.11
-0.10829,0.48272,102.943,31.086,107.534,-0.2708,286.252,291.386,0.3171,-0.11
-0.10107,0.48272,103.073,30.967,107.625,-0.273,286.242,291.385,0.3173,-0.11
-0.09385,0.48272,103.202,30.844,107.713,-0.2752,286.233,291.384,0.3176,-0.12
-0.08663,0.48272,103.329,30.716,107.798,-0.2773,286.224,291.383,0.3178,-0.12
-0.07941,0.48272,103.454,30.584,107.88,-0.2793,286.215,291.382,0.3181,-0.12
-0.07219,0.48272,103.577,30.446,107.959,-0.2812,286.207,291.381,0.3183,-0.12
-0.06497,0.48272,103.698,30.304,108.035,-0.2831,286.198,291.381,0.3186,-0.13
-0.05775,0.48272,103.815,30.157,108.107,-0.2848,286.191,291.38,0.3188,-0.13
-0.05053,0.48272,103.931,30.005,108.175,-0.2865,286.183,291.379,0.319,-0.13
-0.04332,0.48272,104.043,29.849,108.24,-0.2881,286.176,291.378,0.3192,-0.13
-0.0361,0.48272,104.151,29.688,108.3,-0.2896,286.17,291.377,0.3194,-0.14
-0.02888,0.48272,104.257,29.523,108.356,-0.2909,286.164,291.377,0.3195,-0.14
-0.02166,0.48272,104.358,29.353,108.408,-0.2922,286.158,291.376,0.3197,-0.14
-0.01444,0.48272,104.456,29.178,108.455,-0.2934,286.153,291.376,0.3198,-0.14
-0.00722,0.48272,104.55,29.0,108.497,-0.2944,286.149,291.375,0.3199,-0.15
0.0,0.48272,104.639,28.817,108.534,-0.2953,286.145,291.375,0.3201,-0.15
0.00722,0.48272,104.723,28.631,108.567,-0.2961,286.141,291.374,0.3202,-0.15
0.01444,0.48272,104.803,28.44,108.593,-0.2968,286.138,291.374,0.3202,-0.15
0.02166,0.48272,104.878,28.246,108.615,-0.2973,286.136,291.374,0.3203,-0.16
0.02888,0.48272,104.948,28.048,108.631,-0.2977,286.134,291.374,0.3204,-0.16
0.0361,0.48272,105.012,27.847,108.641,-0.298,286.133,291.373,0.3204,-0.16
