x_m,y_m,u_ms,v_ms,speed_ms,Cp,T_static_K,T_recovery_K,Mach_local,vorticity_1s
0.35374,0.21329,112.396,10.886,112.922,-0.4138,285.643,291.331,0.3333,-0.19
0.36096,0.21329,112.035,10.639,112.539,-0.4042,285.686,291.335,0.3321,-0.19
0.36818,0.21329,111.672,10.39,112.154,-0.3946,285.729,291.34,0.331,-0.19
0.3754,0.21329,111.303,10.138,111.764,-0.3849,285.772,291.344,0.3298,-0.19
0.38262,0.21329,110.926,9.885,111.366,-0.3751,285.816,291.349,0.3286,-0.19
0.38984,0.21329,110.538,9.63,110.957,-0.365,285.862,291.353,0.3274,-0.19
0.39705,0.21329,110.136,9.377,110.535,-0.3546,285.908,291.358,0.3261,-0.19
0.40427,0.21329,109.718,9.128,110.097,-0.3439,285.956,291.363,0.3248,-0.18
0.41149,0.21329,109.282,8.886,109.642,-0.3329,286.006,291.368,0.3234,-0.18
0.41871,0.21329,108.827,8.655,109.17,-0.3214,286.057,291.374,0.322,-0.18
0.42593,0.21329,108.353,8.44,108.682,-0.3096,286.11,291.379,0.3205,-0.18
0.43315,0.21329,107.863,8.243,108.177,-0.2975,286.165,291.385,0.319,-0.17
0.44037,0.21329,107.357,8.069,107.66,-0.2851,286.22,291.391,0.3174,-0.17
0.44759,0.21329,106.839,7.921,107.132,-0.2725,286.277,291.396,0.3159,-0.17
0.45481,0.21329,106.312,7.801,106.598,-0.2599,286.334,291.402,0.3142,-0.17
0.46203,0.21329,105.78,7.71,106.06,-0.2472,286.391,291.408,0.3126,-0.16
0.46925,0.21329,105.246,7.649,105.524,-0.2346,286.447,291.414,0.311,-0.16
0.47647,0.21329,104.715,7.618,104.992,-0.2222,286.503,291.42,0.3094,-0.16
0.48368,0.21329,104.19,7.615,104.468,-0.21,286.557,291.425,0.3078,-0.15
0.4909,0.21329,103.674,7.64,103.955,-0.1982,286.61,291.431,0.3063,-0.15
0.49812,0.21329,103.17,7.69,103.456,-0.1867,286.662,291.436,0.3048,-0.14
0.50534,0.21329,102.68,7.764,102.973,-0.1756,286.712,291.441,0.3034,-0.14
0.51256,0.21329,102.205,7.859,102.506,-0.165,286.759,291.446,0.302,-0.14
0.51978,0.21329,101.746,7.974,102.058,-0.1548,286.805,291.451,0.3006,-0.13
0.527,0.21329,101.306,8.104,101.629,-0.1452,286.848,291.456,0.2993,-0.13
0.53422,0.21329,100.883,8.25,101.22,-0.136,286.89,291.46,0.2981,-0.12
0.54144,0.21329,100.479,8.408,100.831,-0.1272,286.929,291.464,0.2969,-0.12
0.54866,0.21329,100.094,8.576,100.461,-0.119,286.966,291.468,0.2958,-0.11
0.55588,0.21329,99.727,8.753,100.11,-0.1112,287.001,291.471,0.2948,-0.11
0.5631,0.21329,99.378,8.938,99.779,-0.1038,287.034,291.475,0.2938,-0.1
0.57032,0.21329,99.046,9.128,99.465,-0.0969,287.065,291.478,0.2928,-0.09
0.57753,0.21329,98.731,9.322,99.17,-0.0904,287.094,291.481,0.292,-0.09
0.58475,0.21329,98.432,9.52,98.892,-0.0843,287.122,291.484,0.2911,-0.08
0.59197,0.21329,98.15,9.719,98.63,-0.0786,287.147,291.487,0.2903,-0.08
0.59919,0.21329,97.882,9.92,98.383,-0.0732,287.172,291.489,0.2896,-0.07
0.60641,0.21329,97.628,10.121,98.151,-0.0681,287.194,291.492,0.2889,-0.07
0.61363,0.21329,97.388,10.322,97.933,-0.0634,287.216,291.494,0.2883,-0.06
0.62085,0.21329,97.161,10.522,97.729,-0.0589,287.235,291.496,0.2876,-0.06
0.62807,0.21329,96.946,10.721,97.537,-0.0548,287.254,291.498,0.2871,-0.05
0.63529,0.21329,96.742,10.917,97.356,-0.0509,287.272,291.5,0.2865,-0.05
0.64251,0.21329,96.549,11.112,97.186,-0.0472,287.288,291.501,0.286,-0.05
0.64973,0.21329,96.367,11.304,97.027,-0.0438,287.303,291.503,0.2855,-0.04
0.65695,0.21329,96.193,11.493,96.878,-0.0406,287.318,291.504,0.2851,-0.04
0.66416,0.21329,96.029,11.68,96.737,-0.0376,287.331,291.506,0.2847,-0.03
0.67138,0.21329,95.874,11.863,96.605,-0.0347,287.344,291.507,0.2843,-0.03
0.6786,0.21329,95.726,12.043,96.481,-0.0321,287.356,291.508,0.2839,-0.03
0.68582,0.21329,95.586,12.219,96.364,-0.0296,287.367,291.509,0.2836,-0.03
0.69304,0.21329,95.453,12.393,96.254,-0.0272,287.378,291.511,0.2832,-0.02
0.70026,0.21329,95.326,12.563,96.15,-0.025,287.388,291.512,0.2829,-0.02
0.70748,0.21329,95.206,12.729,96.053,-0.0229,287.397,291.513,0.2826,-0.02
0.7147,0.21329,95.091,12.892,95.961,-0.021,287.406,291.513,0.2824,-0.02
0.72192,0.21329,94.982,13.052,95.874,-0.0191,287.414,291.514,0.2821,-0.02
0.72914,0.21329,94.878,13.208,95.793,-0.0174,287.422,291.515,0.2819,-0.02
0.73636,0.21329,94.778,13.361,95.715,-0.0158,287.429,291.516,0.2816,-0.01
0.74358,0.21329,94.683,13.511,95.642,-0.0142,287.436,291.517,0.2814,-0.01
0.75079,0.21329,94.593,13.658,95.574,-0.0127,287.443,291.517,0.2812,-0.01
0.75801,0.21329,94.506,13.801,95.508,-0.0114,287.449,291.518,0.281,-0.01
0.76523,0.21329,94.423,13.941,95.447,-0.0101,287.455,291.519,0.2808,-0.01
0.77245,0.21329,94.344,14.079,95.388,-0.0088,287.46,291.519,0.2806,-0.01
0.77967,0.21329,94.268,14.213,95.333,-0.0077,287.466,291.52,0.2805,-0.01
0.78689,0.21329,94.195,14.345,95.281,-0.0066,287.471,291.52,0.2803,-0.01
0.79411,0.21329,94.125,14.473,95.231,-0.0055,287.475,291.521,0.2802,-0.01
0.80133,0.21329,94.057,14.599,95.184,-0.0045,287.48,291.521,0.28,-0.01
0.80855,0.21329,93.993,14.722,95.139,-0.0036,287.484,291.522,0.2799,-0.01
0.81577,0.21329,93.931,14.843,95.096,-0.0027,287.488,291.522,0.2798,-0.01
0.82299,0.21329,93.871,14.961,95.056,-0.0018,287.492,291.522,0.2797,-0.01
0.83021,0.21329,93.814,15.077,95.017,-0.001,287.496,291.523,0.2795,-0.01
0.83742,0.21329,93.758,15.19,94.981,-0.0002,287.499,291.523,0.2794,-0.01
0.84464,0.21329,93.705,15.301,94.946,0.0005,287.502,291.523,0.2793,-0.0
0.85186,0.21329,93.654,15.409,94.913,0.0012,287.505,291.524,0.2792,-0.0
0.85908,0.21329,93.604,15.516,94.881,0.0019,287.508,291.524,0.2791,-0.0
0.8663,0.21329,93.556,15.62,94.851,0.0025,287.511,291.524,0.279,-0.0
0.87352,0.21329,93.51,15.722,94.823,0.0031,287.514,291.525,0.279,-0.0
0.88074,0.21329,93.466,15.822,94.795,0.0037,287.517,291.525,0.2789,-0.0
0.88796,0.21329,93.422,15.921,94.769,0.0042,287.519,291.525,0.2788,-0.0
0.89518,0.21329,93.381,16.017,94.744,0.0047,287.521,291.525,0.2787,-0.0
0.9024,0.21329,93.34,16.111,94.721,0.0052,287.524,291.526,0.2787,-0.0
0.90962,0.21329,93.301,16.204,94.698,0.0057,287.526,291.526,0.2786,-0.0
0.91684,0.21329,93.264,16.295,94.676,0.0062,287.528,291.526,0.2785,-0.0
0.92405,0.21329,93.227,16.384,94.656,0.0066,287.53,291.526,0.2785,-0.0
0.93127,0.21329,93.191,16.471,94.636,0.007,287.532,291.526,0.2784,-0.0
0.93849,0.21329,93.157,16.557,94.617,0.0074,287.533,291.527,0.2783,-0.0
0.94571,0.21329,93.124,16.642,94.599,0.0078,287.535,291.527,0.2783,-0.0
0.95293,0.21329,93.091,16.724,94.582,0.0082,287.537,291.527,0.2782,-0.0
0.96015,0.21329,93.06,16.806,94.565,0.0085,287.538,291.527,0.2782,-0.0
0.96737,0.21329,93.029,16.885,94.549,0.0088,287.54,291.527,0.2781,-0.0
0.97459,0.21329,92.999,16.964,94.534,0.0092,287.541,291.527,0.2781,-0.0
0.98181,0.21329,92.971,17.041,94.519,0.0095,287.543,291.528,0.2781,-0.0
0.98903,0.21329,92.943,17.117,94.506,0.0098,287.544,291.528,0.278,-0.0
0.99625,0.21329,92.915,17.191,94.492,0.01,287.545,291.528,0.278,-0.0
1.00347,0.21329,92.889,17.264,94.48,0.0103,287.546,291.528,0.2779,-0.0
1.01068,0.21329,92.863,17.336,94.467,0.0106,287.547,291.528,0.2779,-0.0
1.0179,0.21329,92.838,17.407,94.456,0.0108,287.549,291.528,0.2779,-0.0
1.02512,0.21329,92.814,17.476,94.445,0.011,287.55,291.528,0.2778,-0.0
1.03234,0.21329,92.79,17.544,94.434,0.0113,287.551,291.528,0.2778,-0.0
1.03956,0.21329,92.767,17.612,94.424,0.0115,287.552,291.529,0.2778,-0.0
1.04678,0.21329,92.744,17.678,94.414,0.0117,287.552,291.529,0.2777,-0.0
1.054,0.21329,92.722,17.743,94.404,0.0119,287.553,291.529,0.2777,0.06
-0.527,0.22078,94.541,36.803,101.452,-0.1412,286.866,291.458,0.2988,0.11
-0.51978,0.22078,94.613,36.908,101.557,-0.1435,286.856,291.456,0.2991,-0.0
-0.51256,0.22078,94.687,37.015,101.665,-0.146,286.845,291.455,0.2994,-0.0
-0.50534,0.22078,94.763,37.124,101.776,-0.1485,286.834,291.454,0.2998,-0.0
-0.49812,0.22078,94.842,37.235,101.889,-0.151,286.822,291.453,0.3001,-0.0
-0.4909,0.22078,94.924,37.347,102.007,-0.1537,286.81,291.452,0.3005,-0.0
-0.48368,0.22078,95.008,37.462,102.127,-0.1564,286.798,291.45,0.3008,-0.0
-0.47647,0.22078,95.096,37.578,102.251,-0.1592,286.785,291.449,0.3012,-0.0
-0.46925,0.22078,95.186,37.696,102.379,-0.1621,286.772,291.448,0.3016,-0.0
-0.46203,0.22078,95.28,37.816,102.51,-0.1651,286.759,291.446,0.302,-0.0
-0.45481,0.22078,95.377,37.938,102.645,-0.1682,286.745,291.445,0.3024,-0.0
-0.44759,0.22078,95.477,38.062,102.784,-0.1713,286.731,291.443,0.3028,-0.0
-0.44037,0.22078,95.581,38.188,102.928,-0.1746,286.716,291.442,0.3032,-0.0
-0.43315,0.22078,95.689,38.316,103.075,-0.178,286.701,291.44,0.3037,-0.0
-0.42593,0.22078,95.801,38.445,103.227,-0.1815,286.686,291.439,0.3041,-0.0
-0.41871,0.22078,95.917,38.577,103.384,-0.185,286.669,291.437,0.3046,-0.0
-0.41149,0.22078,96.037,38.711,103.545,-0.1887,286.653,291.435,0.3051,-0.0
-0.40427,0.22078,96.162,38.847,103.712,-0.1926,286.636,291.434,0.3056,-0.0
-0.39705,0.22078,96.291,38.985,103.884,-0.1965,286.618,291.432,0.3061,-0.01
-0.38984,0.22078,96.426,39.124,104.061,-0.2006,286.6,291.43,0.3066,-0.01
-0.38262,0.22078,96.565,39.266,104.243,-0.2048,286.581,291.428,0.3072,-0.01
-0.3754,0.22078,96.71,39.41,104.432,-0.2092,286.561,291.426,0.3077,-0.01
-0.36818,0.22078,96.861,39.555,104.627,-0.2137,286.541,291.424,0.3083,-0.01
-0.36096,0.22078,97.018,39.703,104.827,-0.2184,286.52,291.422,0.3089,-0.01
-0.35374,0.22078,97.181,39.852,105.035,-0.2232,286.498,291.419,0.3095,-0.01
-0.34652,0.22078,97.35,40.003,105.249,-0.2282,286.476,291.417,0.3102,-0.01
-0.3393,0.22078,97.527,40.155,105.47,-0.2333,286.453,291.415,0.3109,-0.01
-0.33208,0.22078,97.71,40.309,105.698,-0.2387,286.429,291.412,0.3115,-0.01
-0.32486,0.22078,97.901,40.465,105.934,-0.2442,286.404,291.41,0.3123,-0.01
-0.31764,0.22078,98.1,40.622,106.178,-0.25,286.378,291.407,0.313,-0.02
-0.31042,0.22078,98.307,40.78,106.43,-0.2559,286.351,291.404,0.3137,-0.02
-0.30321,0.22078,98.523,40.938,106.69,-0.262,286.324,291.401,0.3145,-0.02
-0.29599,0.22078,98.747,41.098,106.958,-0.2684,286.295,291.398,0.3153,-0.02
-0.28877,0.22078,98.981,41.258,107.236,-0.275,286.266,291.395,0.3162,-0.02
-0.28155,0.22078,99.225,41.419,107.523,-0.2818,286.235,291.392,0.317,-0.02
-0.27433,0.22078,99.48,41.579,107.819,-0.2889,286.203,291.389,0.3179,-0.03
-0.26711,0.22078,99.744,41.739,108.126,-0.2962,286.17,291.385,0.3188,-0.03
-0.25989,0.22078,100.021,41.899,108.442,-0.3038,286.136,291.382,0.3198,-0.03
-0.25267,0.22078,100.308,42.057,108.769,-0.3117,286.101,291.378,0.3208,-0.04
-0.24545,0.22078,100.609,42.214,109.106,-0.3198,286.064,291.374,0.3218,-0.04
-0.23823,0.22078,100.921,42.368,109.454,-0.3283,286.027,291.37,0.3228,-0.04
-0.23101,0.22078,101.247,42.52,109.813,-0.337,285.987,291.366,0.3239,-0.05
-0.22379,0.22078,101.587,42.669,110.184,-0.3461,285.947,291.362,0.325,-0.05
-0.21658,0.22078,101.94,42.813,110.566,-0.3554,285.905,291.358,0.3262,-0.06
-0.20936,0.22078,102.309,42.953,110.96,-0.3651,285.861,291.353,0.3274,-0.06
-0.20214,0.22078,102.692,43.087,111.365,-0.3751,285.816,291.349,0.3286,-0.07
-0.19492,0.22078,103.091,43.215,111.782,-0.3854,285.77,291.344,0.3299,-0.07
-0.1877,0.22078,103.506,43.335,112.211,-0.3961,285.722,291.339,0.3311,-0.08
-0.18048,0.22078,103.937,43.446,112.652,-0.407,285.673,291.334,0.3325,-0.08
-0.17326,0.22078,104.385,43.548,113.105,-0.4184,285.622,291.328,0.3338,-0.09
-0.16604,0.22078,104.85,43.638,113.568,-0.43,285.57,291.323,0.3352,-0.09
-0.15882,0.22078,105.331,43.716,114.043,-0.442,285.516,291.317,0.3367,-0.1
-0.1516,0.22078,105.83,43.779,114.528,-0.4543,285.461,291.312,0.3381,-0.11
-0.14438,0.22078,106.346,43.827,115.023,-0.4669,285.404,291.306,0.3396,-0.11
-0.13716,0.22078,106.879,43.858,115.527,-0.4798,285.346,291.3,0.3412,-0.12
-0.12995,0.22078,107.428,43.87,116.04,-0.4929,285.287,291.294,0.3427,-0.12
-0.12273,0.22078,107.993,43.862,116.561,-0.5064,285.227,291.288,0.3443,-0.13
-0.11551,0.22078,108.574,43.83,117.087,-0.52,285.166,291.281,0.3459,-0.13
-0.10829,0.22078,109.169,43.775,117.619,-0.5338,285.104,291.275,0.3475,-0.13
-0.10107,0.22078,109.778,43.692,118.153,-0.5478,285.041,291.268,0.3491,-0.13
-0.09385,0.22078,110.399,43.582,118.69,-0.5619,284.978,291.262,0.3507,-0.13
-0.08663,0.22078,111.031,43.442,119.227,-0.5761,284.914,291.255,0.3523,-0.13
-0.07941,0.22078,111.671,43.27,119.761,-0.5902,284.851,291.248,0.354,-0.13
-0.07219,0.22078,112.319,43.064,120.291,-0.6043,284.787,291.242,0.3556,-0.12
-0.06497,0.22078,112.971,42.824,120.815,-0.6183,284.725,291.235,0.3572,-0.12
-0.05775,0.22078,113.625,42.547,121.329,-0.6321,284.663,291.229,0.3587,-0.11
-0.05053,0.22078,114.278,42.233,121.832,-0.6457,284.602,291.223,0.3602,-0.1
-0.04332,0.22078,114.928,41.88,122.321,-0.6589,284.542,291.217,0.3617,-0.09
-0.0361,0.22078,115.571,41.489,122.792,-0.6717,284.485,291.211,0.3632,-0.08
-0.02888,0.22078,116.203,41.059,123.244,-0.6841,284.43,291.205,0.3645,-0.06
-0.02166,0.22078,116.823,40.591,123.674,-0.6958,284.377,291.199,0.3658,-0.05
-0.01444,0.22078,117.426,40.084,124.079,-0.707,284.327,291.194,0.3671,-0.03
-0.00722,0.22078,118.009,39.54,124.457,-0.7174,284.28,291.189,0.3682,-0.02
0.0,0.22078,118.569,38.959,124.805,-0.727,284.237,291.185,0.3693,-0.01
0.00722,0.22078,119.102,38.345,125.123,-0.7358,284.197,291.181,0.3702,0.01
0.01444,0.22078,119.607,37.698,125.407,-0.7437,284.162,291.177,0.3711,0.02
0.02166,0.22078,120.079,37.022,125.656,-0.7506,284.131,291.174,0.3719,0.03
0.02888,0.22078,120.517,36.318,125.87,-0.7566,284.104,291.171,0.3725,0.03
0.0361,0.22078,120.918,35.59,126.047,-0.7615,284.082,291.169,0.3731,0.04
0.04332,0.22078,121.282,34.841,126.187,-0.7655,284.064,291.167,0.3735,0.04
0.05053,0.22078,121.606,34.073,126.289,-0.7683,284.051,291.166,0.3738,0.04
0.05775,0.22078,121.889,33.291,126.354,-0.7701,284.043,291.165,0.374,0.03
0.06497,0.22078,122.132,32.498,126.381,-0.7709,284.04,291.164,0.3741,0.03
0.07219,0.22078,122.333,31.696,126.372,-0.7706,284.041,291.165,0.374,0.02
0.07941,0.22078,122.493,30.89,126.327,-0.7694,284.047,291.165,0.3739,0.01
0.08663,0.22078,122.611,30.082,126.248,-0.7672,284.057,291.166,0.3737,0.0
0.09385,0.22078,122.69,29.275,126.135,-0.764,284.071,291.168,0.3733,-0.01
0.10107,0.22078,122.73,28.473,125.989,-0.7599,284.089,291.17,0.3729,-0.02
0.10829,0.22078,122.731,27.677,125.813,-0.755,284.111,291.172,0.3723,-0.04
0.11551,0.22078,122.696,26.89,125.608,-0.7493,284.137,291.174,0.3717,-0.05
0.12273,0.22078,122.626,26.115,125.376,-0.7428,284.166,291.177,0.371,-0.06
0.12995,0.22078,122.522,25.354,125.118,-0.7357,284.198,291.181,0.3702,-0.07
0.13716,0.22078,122.387,24.607,124.836,-0.7279,284.233,291.184,0.3694,-0.08
0.14438,0.22078,122.222,23.877,124.533,-0.7195,284.271,291.188,0.3684,-0.1
0.1516,0.22078,122.029,23.166,124.209,-0.7105,284.311,291.192,0.3675,-0.11
0.15882,0.22078,121.811,22.474,123.867,-0.7011,284.353,291.197,0.3664,-0.12
0.16604,0.22078,121.568,21.802,123.508,-0.6913,284.397,291.201,0.3653,-0.12
0.17326,0.22078,121.303,21.151,123.133,-0.681,284.443,291.206,0.3642,-0.13
0.18048,0.22078,121.018,20.521,122.746,-0.6705,284.491,291.211,0.363,-0.14
0.1877,0.22078,120.715,19.914,122.347,-0.6596,284.539,291.216,0.3618,-0.15
0.19492,0.22078,120.395,19.329,121.937,-0.6485,284.589,291.221,0.3606,-0.15
0.20214,0.22078,120.061,18.767,121.519,-0.6373,284.64,291.227,0.3593,-0.16
0.20936,0.22078,119.714,18.227,121.093,-0.6258,284.691,291.232,0.358,-0.16
0.21658,0.22078,119.355,17.71,120.662,-0.6142,284.743,291.237,0.3567,-0.16
0.22379,0.22078,118.988,17.215,120.226,-0.6026,284.795,291.243,0.3554,-0.17
0.23101,0.22078,118.612,16.742,119.787,-0.5909,284.848,291.248,0.354,-0.17
0.23823,0.22078,118.229,16.291,119.346,-0.5792,284.9,291.254,0.3527,-0.17
0.24545,0.22078,117.842,15.86,118.905,-0.5676,284.952,291.259,0.3514,-0.17
0.25267,0.22078,117.451,15.451,118.463,-0.5559,285.005,291.264,0.35,-0.18
0.25989,0.22078,117.058,15.061,118.023,-0.5444,285.056,291.27,0.3487,-0.18
0.26711,0.22078,116.664,14.69,117.586,-0.533,285.108,291.275,0.3474,-0.18
0.27433,0.22078,116.271,14.337,117.151,-0.5217,285.158,291.28,0.3461,-0.18
0.28155,0.22078,115.878,14.0,116.721,-0.5105,285.209,291.286,0.3448,-0.18
0.28877,0.22078,115.488,13.68,116.296,-0.4995,285.258,291.291,0.3435,-0.18
0.29599,0.22078,115.101,13.374,115.875,-0.4887,285.306,291.296,0.3422,-0.18
0.30321,0.22078,114.718,13.08,115.461,-0.4781,285.354,291.301,0.341,-0.18
0.31042,0.22078,114.339,12.799,115.053,-0.4676,285.401,291.306,0.3397,-0.18
0.31764,0.22078,113.964,12.527,114.65,-0.4574,285.447,291.31,0.3385,-0.18
0.32486,0.22078,113.593,12.263,114.253,-0.4473,285.492,291.315,0.3373,-0.18
0.33208,0.22078,113.227,12.006,113.861,-0.4374,285.537,291.32,0.3361,-0.18
0.3393,0.22078,112.863,11.753,113.473,-0.4276,285.581,291.324,0.335,-0.18
0.34652,0.22078,112.502,11.504,113.089,-0.418,285.624,291.329,0.3338,-0.18
0.35374,0.22078,112.141,11.257,112.705,-0.4084,285.667,291.333,0.3326,-0.17
0.36096,0.22078,111.78,11.012,112.321,-0.3988,285.71,291.338,0.3315,-0.17
0.36818,0.22078,111.416,10.767,111.935,-0.3892,285.753,291.342,0.3303,-0.17
0.3754,0.22078,111.047,10.522,111.544,-0.3795,285.797,291.347,0.3291,-0.17
0.38262,0.22078,110.67,10.278,111.146,-0.3697,285.841,291.351,0.3279,-0.17
0.38984,0.22078,110.283,10.036,110.739,-0.3596,285.886,291.356,0.3267,-0.17
0.39705,0.22078,109.885,9.797,110.321,-0.3494,285.932,291.361,0.3254,-0.17
0.40427,0.22078,109.473,9.564,109.89,-0.3389,285.979,291.365,0.3242,-0.17
0.41149,0.22078,109.047,9.339,109.446,-0.3281,286.027,291.371,0.3228,-0.16
0.41871,0.22078,108.605,9.126,108.988,-0.317,286.077,291.376,0.3214,-0.16
0.42593,0.22078,108.149,8.928,108.517,-0.3056,286.128,291.381,0.32,-0.16
0.43315,0.22078,107.679,8.746,108.034,-0.294,286.18,291.386,0.3186,-0.16
0.44037,0.22078,107.197,8.586,107.54,-0.2822,286.233,291.392,0.3171,-0.15
0.44759,0.22078,106.705,8.448,107.039,-0.2703,286.287,291.397,0.3156,-0.15
0.45481,0.22078,106.206,8.334,106.532,-0.2583,286.341,291.403,0.314,-0.15
0.46203,0.22078,105.702,8.246,106.024,-0.2463,286.394,291.409,0.3125,-0.15
0.46925,0.22078,105.198,8.185,105.516,-0.2344,286.448,291.414,0.311,-0.14
0.47647,0.22078,104.696,8.149,105.012,-0.2227,286.501,291.42,0.3095,-0.14
0.48368,0.22078,104.198,8.14,104.516,-0.2111,286.552,291.425,0.308,-0.14
0.4909,0.22078,103.709,8.155,104.029,-0.1999,286.603,291.43,0.3065,-0.13
0.49812,0.22078,103.229,8.193,103.553,-0.1889,286.652,291.435,0.3051,-0.13
0.50534,0.22078,102.76,8.253,103.091,-0.1783,286.7,291.44,0.3037,-0.13
0.51256,0.22078,102.306,8.332,102.644,-0.1681,286.745,291.445,0.3024,-0.12
0.51978,0.22078,101.865,8.43,102.214,-0.1584,286.789,291.45,0.3011,-0.12
0.527,0.22078,101.441,8.543,101.8,-0.149,286.831,291.454,0.2998,-0.11
0.53422,0.22078,101.032,8.671,101.403,-0.1401,286.871,291.458,0.2987,-0.11
0.54144,0.22078,100.64,8.81,101.025,-0.1316,286.909,291.462,0.2975,-0.11
0.54866,0.22078,100.265,8.961,100.664,-0.1235,286.946,291.466,0.2964,-0.1
0.55588,0.22078,99.906,9.12,100.321,-0.1159,286.98,291.469,0.2954,-0.1
0.5631,0.22078,99.563,9.287,99.995,-0.1086,287.012,291.473,0.2944,-0.09
0.57032,0.22078,99.237,9.46,99.687,-0.1018,287.043,291.476,0.2935,-0.09
0.57753,0.22078,98.926,9.638,99.395,-0.0953,287.072,291.479,0.2926,-0.08
0.58475,0.22078,98.631,9.819,99.118,-0.0893,287.099,291.482,0.2918,-0.08
0.59197,0.22078,98.35,10.003,98.857,-0.0835,287.125,291.484,0.291,-0.07
0.59919,0.22078,98.083,10.19,98.611,-0.0781,287.149,291.487,0.2903,-0.07
0.60641,0.22078,97.83,10.377,98.379,-0.0731,287.172,291.489,0.2896,-0.06
0.61363,0.22078,97.589,10.564,98.16,-0.0683,287.193,291.491,0.2889,-0.06
0.62085,0.22078,97.361,10.752,97.953,-0.0638,287.214,291.494,0.2883,-0.05
0.62807,0.22078,97.145,10.938,97.759,-0.0596,287.233,291.495,0.2877,-0.05
0.63529,0.22078,96.939,11.124,97.576,-0.0556,287.25,291.497,0.2872,-0.05
0.64251,0.22078,96.744,11.307,97.403,-0.0519,287.267,291.499,0.2867,-0.04
0.64973,0.22078,96.559,11.489,97.241,-0.0484,287.283,291.501,0.2862,-0.04
0.65695,0.22078,96.384,11.669,97.087,-0.0451,287.298,291.502,0.2857,-0.04
0.66416,0.22078,96.217,11.847,96.943,-0.042,287.312,291.504,0.2853,-0.03
0.67138,0.22078,96.058,12.021,96.807,-0.0391,287.325,291.505,0.2849,-0.03
0.6786,0.22078,95.907,12.193,96.679,-0.0363,287.337,291.506,0.2845,-0.03
0.68582,0.22078,95.764,12.363,96.559,-0.0337,287.349,291.508,0.2841,-0.03
0.69304,0.22078,95.627,12.529,96.445,-0.0313,287.36,291.509,0.2838,-0.02
0.70026,0.22078,95.497,12.692,96.337,-0.029,287.37,291.51,0.2835,-0.02
0.70748,0.22078,95.374,12.853,96.236,-0.0268,287.38,291.511,0.2832,-0.02
0.7147,0.22078,95.256,13.01,96.14,-0.0248,287.389,291.512,0.2829,-0.02
0.72192,0.22078,95.143,13.164,96.049,-0.0229,287.397,291.513,0.2826,-0.02
0.72914,0.22078,95.035,13.315,95.964,-0.021,287.406,291.513,0.2824,-0.02
0.73636,0.22078,94.933,13.464,95.883,-0.0193,287.413,291.514,0.2821,-0.01
0.74358,0.22078,94.835,13.609,95.806,-0.0177,287.421,291.515,0.2819,-0.01
0.75079,0.22078,94.741,13.751,95.734,-0.0161,287.428,291.516,0.2817,-0.01
0.75801,0.22078,94.651,13.891,95.665,-0.0147,287.434,291.516,0.2815,-0.01
0.76523,0.22078,94.565,14.027,95.6,-0.0133,287.44,291.517,0.2813,-0.01
0.77245,0.22078,94.483,14.161,95.538,-0.012,287.446,291.518,0.2811,-0.01
0.77967,0.22078,94.404,14.292,95.479,-0.0108,287.452,291.518,0.2809,-0.01
0.78689,0.22078,94.328,14.42,95.424,-0.0096,287.457,291.519,0.2808,-0.01
0.79411,0.22078,94.255,14.546,95.371,-0.0085,287.462,291.519,0.2806,-0.01
0.80133,0.22078,94.185,14.669,95.321,-0.0074,287.467,291.52,0.2804,-0.01
0.80855,0.22078,94.118,14.789,95.273,-0.0064,287.471,291.52,0.2803,-0.01
0.81577,0.22078,94.053,14.907,95.227,-0.0054,287.476,291.521,0.2802,-0.01
0.82299,0.22078,93.991,15.023,95.184,-0.0045,287.48,291.521,0.28,-0.01
0.83021,0.22078,93.931,15.136,95.143,-0.0036,287.484,291.522,0.2799,-0.01
0.83742,0.22078,93.874,15.247,95.104,-0.0028,287.487,291.522,0.2798,-0.01
0.84464,0.22078,93.818,15.356,95.066,-0.002,287.491,291.522,0.2797,-0.0
0.85186,0.22078,93.764,15.463,95.031,-0.0013,287.494,291.523,0.2796,-0.0
0.85908,0.22078,93.712,15.567,94.997,-0.0006,287.498,291.523,0.2795,-0.0
0.8663,0.22078,93.663,15.67,94.964,0.0001,287.501,291.523,0.2794,-0.0
0.87352,0.22078,93.614,15.77,94.933,0.0008,287.504,291.524,0.2793,-0.0
0.88074,0.22078,93.568,15.869,94.904,0.0014,287.506,291.524,0.2792,-0.0
0.88796,0.22078,93.523,15.966,94.875,0.002,287.509,291.524,0.2791,-0.0
0.89518,0.22078,93.479,16.06,94.848,0.0026,287.512,291.524,0.279,-0.0
0.9024,0.22078,93.437,16.153,94.823,0.0031,287.514,291.525,0.279,-0.0
0.90962,0.22078,93.396,16.245,94.798,0.0036,287.516,291.525,0.2789,-0.0
0.91684,0.22078,93.356,16.334,94.774,0.0041,287.519,291.525,0.2788,-0.0
0.92405,0.22078,93.318,16.422,94.752,0.0046,287.521,291.525,0.2787,-0.0
0.93127,0.22078,93.281,16.509,94.73,0.005,287.523,291.526,0.2787,-0.0
0.93849,0.22078,93.245,16.593,94.71,0.0055,287.525,291.526,0.2786,-0.0
0.94571,0.22078,93.21,16.676,94.69,0.0059,287.527,291.526,0.2786,-0.0
0.95293,0.22078,93.176,16.758,94.671,0.0063,287.528,291.526,0.2785,-0.0
